path,Class,height,width,channel,B&W,luminosite,area,keep
Viral Pneumonia/Viral Pneumonia (758).png,pneumo,1024.0,1024.0,3.0,True,134.19999694824222,32837.0,1
Viral Pneumonia/Viral Pneumonia (1336).png,pneumo,1024.0,1024.0,3.0,True,150.60105991363525,37136.0,1
Viral Pneumonia/Viral Pneumonia (102).png,pneumo,1024.0,1024.0,3.0,True,119.7221975326538,25196.0,1
Viral Pneumonia/Viral Pneumonia (287).png,pneumo,1024.0,1024.0,3.0,True,132.02977180480957,35542.0,1
Viral Pneumonia/Viral Pneumonia (204).png,pneumo,1024.0,1024.0,3.0,True,134.61359119415286,43215.0,1
Viral Pneumonia/Viral Pneumonia (1325).png,pneumo,1024.0,1024.0,3.0,True,109.48972702026369,29397.0,1
Viral Pneumonia/Viral Pneumonia (631).png,pneumo,1024.0,1024.0,3.0,True,113.39892768859863,23509.0,1
Viral Pneumonia/Viral Pneumonia (1247).png,pneumo,1024.0,1024.0,3.0,True,126.0395803451538,36339.0,1
Viral Pneumonia/Viral Pneumonia (250).png,pneumo,1024.0,1024.0,3.0,True,123.28017139434814,6907.0,0
Viral Pneumonia/Viral Pneumonia (883).png,pneumo,1024.0,1024.0,3.0,True,123.22136402130128,34053.0,1
Viral Pneumonia/Viral Pneumonia (929).png,pneumo,1024.0,1024.0,3.0,True,105.40306854248048,6690.0,0
Viral Pneumonia/Viral Pneumonia (70).png,pneumo,1024.0,1024.0,3.0,True,101.47226238250731,19615.0,1
Viral Pneumonia/Viral Pneumonia (90).png,pneumo,1024.0,1024.0,3.0,True,128.87255668640137,20551.0,0
Viral Pneumonia/Viral Pneumonia (1028).png,pneumo,1024.0,1024.0,3.0,True,115.18861961364746,29022.0,1
Viral Pneumonia/Viral Pneumonia (179).png,pneumo,1024.0,1024.0,3.0,True,133.7736644744873,33107.0,1
Viral Pneumonia/Viral Pneumonia (663).png,pneumo,1024.0,1024.0,3.0,True,115.04006671905519,21243.0,1
Viral Pneumonia/Viral Pneumonia (24).png,pneumo,1024.0,1024.0,3.0,True,146.21337699890137,35947.0,1
Viral Pneumonia/Viral Pneumonia (400).png,pneumo,1024.0,1024.0,3.0,True,137.24290370941162,30664.0,1
Viral Pneumonia/Viral Pneumonia (1083).png,pneumo,1024.0,1024.0,3.0,True,122.75465202331543,18057.0,1
Viral Pneumonia/Viral Pneumonia (769).png,pneumo,1024.0,1024.0,3.0,True,105.37054920196532,24401.0,1
Viral Pneumonia/Viral Pneumonia (153).png,pneumo,1024.0,1024.0,3.0,True,127.92162895202637,30487.0,1
Viral Pneumonia/Viral Pneumonia (1294).png,pneumo,1024.0,1024.0,3.0,True,134.31271934509277,38109.0,1
Viral Pneumonia/Viral Pneumonia (220).png,pneumo,1024.0,1024.0,3.0,True,124.23581981658936,29619.0,1
Viral Pneumonia/Viral Pneumonia (1293).png,pneumo,1024.0,1024.0,3.0,True,125.5665512084961,31550.0,1
Viral Pneumonia/Viral Pneumonia (15).png,pneumo,1024.0,1024.0,3.0,True,77.18992900848389,33598.0,1
Viral Pneumonia/Viral Pneumonia (805).png,pneumo,1024.0,1024.0,3.0,True,146.41092109680176,25605.0,1
Viral Pneumonia/Viral Pneumonia (315).png,pneumo,1024.0,1024.0,3.0,True,109.41200256347656,33409.0,1
Viral Pneumonia/Viral Pneumonia (71).png,pneumo,1024.0,1024.0,3.0,True,118.00290107727051,16062.0,1
Viral Pneumonia/Viral Pneumonia (899).png,pneumo,1024.0,1024.0,3.0,True,123.97568702697754,31640.0,1
Viral Pneumonia/Viral Pneumonia (807).png,pneumo,1024.0,1024.0,3.0,True,99.72537040710449,31851.0,1
Viral Pneumonia/Viral Pneumonia (643).png,pneumo,1024.0,1024.0,3.0,True,165.54710292816162,22534.0,1
Viral Pneumonia/Viral Pneumonia (650).png,pneumo,1024.0,1024.0,3.0,True,114.77994728088379,22466.0,1
Viral Pneumonia/Viral Pneumonia (391).png,pneumo,1024.0,1024.0,3.0,True,147.9778881072998,42172.0,1
Viral Pneumonia/Viral Pneumonia (672).png,pneumo,1024.0,1024.0,3.0,True,129.5292387008667,32806.0,1
Viral Pneumonia/Viral Pneumonia (531).png,pneumo,1024.0,1024.0,3.0,True,145.66273498535156,26215.0,1
Viral Pneumonia/Viral Pneumonia (457).png,pneumo,1024.0,1024.0,3.0,True,120.59391593933105,30881.0,1
Viral Pneumonia/Viral Pneumonia (1291).png,pneumo,1024.0,1024.0,3.0,True,146.97293567657468,35857.0,1
Viral Pneumonia/Viral Pneumonia (1062).png,pneumo,1024.0,1024.0,3.0,True,122.7850866317749,33436.0,1
Viral Pneumonia/Viral Pneumonia (89).png,pneumo,1024.0,1024.0,3.0,True,94.94289207458496,28632.0,1
Viral Pneumonia/Viral Pneumonia (720).png,pneumo,1024.0,1024.0,3.0,True,111.19382190704346,21219.0,1
Viral Pneumonia/Viral Pneumonia (865).png,pneumo,1024.0,1024.0,3.0,True,123.56698608398438,36088.0,1
Viral Pneumonia/Viral Pneumonia (664).png,pneumo,1024.0,1024.0,3.0,True,99.44835758209229,20785.0,0
Viral Pneumonia/Viral Pneumonia (908).png,pneumo,1024.0,1024.0,3.0,True,128.76095294952393,30645.0,1
Viral Pneumonia/Viral Pneumonia (1139).png,pneumo,1024.0,1024.0,3.0,True,161.43590641021729,35893.0,1
Viral Pneumonia/Viral Pneumonia (615).png,pneumo,1024.0,1024.0,3.0,True,83.74182605743408,20695.0,1
Viral Pneumonia/Viral Pneumonia (147).png,pneumo,1024.0,1024.0,3.0,True,140.97183990478516,4382.0,0
Viral Pneumonia/Viral Pneumonia (1239).png,pneumo,1024.0,1024.0,3.0,True,87.44584083557129,11628.0,0
Viral Pneumonia/Viral Pneumonia (498).png,pneumo,1024.0,1024.0,3.0,True,129.41207122802734,36926.0,1
Viral Pneumonia/Viral Pneumonia (1286).png,pneumo,1024.0,1024.0,3.0,True,130.6716241836548,44350.0,1
Viral Pneumonia/Viral Pneumonia (107).png,pneumo,1024.0,1024.0,3.0,True,125.98942852020264,27653.0,1
Viral Pneumonia/Viral Pneumonia (1085).png,pneumo,1024.0,1024.0,3.0,True,132.66919231414795,30352.0,1
Viral Pneumonia/Viral Pneumonia (168).png,pneumo,1024.0,1024.0,3.0,True,107.12520313262941,15487.0,1
Viral Pneumonia/Viral Pneumonia (1072).png,pneumo,1024.0,1024.0,3.0,True,145.16587543487552,39030.0,1
Viral Pneumonia/Viral Pneumonia (739).png,pneumo,1024.0,1024.0,3.0,True,105.18693923950195,32106.0,1
Viral Pneumonia/Viral Pneumonia (836).png,pneumo,1024.0,1024.0,3.0,True,132.11157131195068,29642.0,1
Viral Pneumonia/Viral Pneumonia (451).png,pneumo,1024.0,1024.0,3.0,True,102.76898097991943,28276.0,1
Viral Pneumonia/Viral Pneumonia (775).png,pneumo,1024.0,1024.0,3.0,True,162.33525943756104,40116.0,1
Viral Pneumonia/Viral Pneumonia (703).png,pneumo,1024.0,1024.0,3.0,True,124.5185489654541,33301.0,1
Viral Pneumonia/Viral Pneumonia (1123).png,pneumo,1024.0,1024.0,3.0,True,145.07352352142334,31372.0,1
Viral Pneumonia/Viral Pneumonia (864).png,pneumo,1024.0,1024.0,3.0,True,150.98842239379886,31256.0,1
Viral Pneumonia/Viral Pneumonia (803).png,pneumo,1024.0,1024.0,3.0,True,134.4099235534668,22316.0,1
Viral Pneumonia/Viral Pneumonia (535).png,pneumo,1024.0,1024.0,3.0,True,101.1017951965332,15521.0,1
Viral Pneumonia/Viral Pneumonia (251).png,pneumo,1024.0,1024.0,3.0,True,137.18663501739502,29796.0,1
Viral Pneumonia/Viral Pneumonia (72).png,pneumo,1024.0,1024.0,3.0,True,115.21142959594728,22913.0,1
Viral Pneumonia/Viral Pneumonia (881).png,pneumo,1024.0,1024.0,3.0,True,130.74308013916016,38727.0,1
Viral Pneumonia/Viral Pneumonia (774).png,pneumo,1024.0,1024.0,3.0,True,129.01342582702637,34999.0,1
Viral Pneumonia/Viral Pneumonia (1148).png,pneumo,1024.0,1024.0,3.0,True,150.2322063446045,36146.0,1
Viral Pneumonia/Viral Pneumonia (1319).png,pneumo,1024.0,1024.0,3.0,True,126.21276378631592,33730.0,1
Viral Pneumonia/Viral Pneumonia (1272).png,pneumo,1024.0,1024.0,3.0,True,148.75508880615234,39868.0,1
Viral Pneumonia/Viral Pneumonia (95).png,pneumo,1024.0,1024.0,3.0,True,87.67583274841309,27190.0,1
Viral Pneumonia/Viral Pneumonia (29).png,pneumo,1024.0,1024.0,3.0,True,106.46671485900879,34862.0,1
Viral Pneumonia/Viral Pneumonia (768).png,pneumo,1024.0,1024.0,3.0,True,70.54533290863037,36413.0,1
Viral Pneumonia/Viral Pneumonia (756).png,pneumo,1024.0,1024.0,3.0,True,147.15657901763916,35297.0,1
Viral Pneumonia/Viral Pneumonia (829).png,pneumo,1024.0,1024.0,3.0,True,137.39320468902588,43303.0,1
Viral Pneumonia/Viral Pneumonia (729).png,pneumo,1024.0,1024.0,3.0,True,124.7668523788452,12037.0,0
Viral Pneumonia/Viral Pneumonia (1234).png,pneumo,1024.0,1024.0,3.0,True,119.95065975189208,17485.0,0
Viral Pneumonia/Viral Pneumonia (140).png,pneumo,1024.0,1024.0,3.0,True,130.63750839233398,24323.0,1
Viral Pneumonia/Viral Pneumonia (961).png,pneumo,1024.0,1024.0,3.0,True,103.74431610107422,34058.0,1
Viral Pneumonia/Viral Pneumonia (21).png,pneumo,1024.0,1024.0,3.0,True,108.9991226196289,37548.0,1
Viral Pneumonia/Viral Pneumonia (952).png,pneumo,1024.0,1024.0,3.0,True,104.9469165802002,26576.0,1
Viral Pneumonia/Viral Pneumonia (1221).png,pneumo,1024.0,1024.0,3.0,True,111.24572849273682,33433.0,1
Viral Pneumonia/Viral Pneumonia (331).png,pneumo,1024.0,1024.0,3.0,True,121.02968788146973,34058.0,1
Viral Pneumonia/Viral Pneumonia (1280).png,pneumo,1024.0,1024.0,3.0,True,128.21455383300778,24582.0,1
Viral Pneumonia/Viral Pneumonia (242).png,pneumo,1024.0,1024.0,3.0,True,134.32187366485596,33363.0,1
Viral Pneumonia/Viral Pneumonia (1058).png,pneumo,1024.0,1024.0,3.0,True,138.31733417510986,23639.0,1
Viral Pneumonia/Viral Pneumonia (182).png,pneumo,1024.0,1024.0,3.0,True,136.3071460723877,32287.0,1
Viral Pneumonia/Viral Pneumonia (832).png,pneumo,1024.0,1024.0,3.0,True,90.8618392944336,13132.0,1
Viral Pneumonia/Viral Pneumonia (92).png,pneumo,1024.0,1024.0,3.0,True,131.218337059021,39281.0,1
Viral Pneumonia/Viral Pneumonia (1020).png,pneumo,1024.0,1024.0,3.0,True,113.11836910247804,25155.0,1
Viral Pneumonia/Viral Pneumonia (459).png,pneumo,1024.0,1024.0,3.0,True,128.67868900299072,36720.0,1
Viral Pneumonia/Viral Pneumonia (827).png,pneumo,1024.0,1024.0,3.0,True,131.97416877746582,0.0,0
Viral Pneumonia/Viral Pneumonia (837).png,pneumo,1024.0,1024.0,3.0,True,118.34081172943115,32718.0,1
Viral Pneumonia/Viral Pneumonia (201).png,pneumo,1024.0,1024.0,3.0,True,155.09164428710938,29916.0,1
Viral Pneumonia/Viral Pneumonia (944).png,pneumo,1024.0,1024.0,3.0,True,113.25486755371094,40376.0,1
Viral Pneumonia/Viral Pneumonia (802).png,pneumo,1024.0,1024.0,3.0,True,124.883318901062,28065.0,1
Viral Pneumonia/Viral Pneumonia (1135).png,pneumo,1024.0,1024.0,3.0,True,125.7522325515747,35549.0,1
Viral Pneumonia/Viral Pneumonia (1080).png,pneumo,1024.0,1024.0,3.0,True,142.47636222839355,23690.0,1
Viral Pneumonia/Viral Pneumonia (923).png,pneumo,1024.0,1024.0,3.0,True,85.26379585266112,26076.0,1
Viral Pneumonia/Viral Pneumonia (773).png,pneumo,1024.0,1024.0,3.0,True,113.73317432403564,30630.0,1
Viral Pneumonia/Viral Pneumonia (143).png,pneumo,1024.0,1024.0,3.0,True,130.33777523040771,37068.0,1
Viral Pneumonia/Viral Pneumonia (110).png,pneumo,1024.0,1024.0,3.0,True,134.2090244293213,32194.0,1
Viral Pneumonia/Viral Pneumonia (120).png,pneumo,1024.0,1024.0,3.0,True,132.87382698059082,10221.0,0
Viral Pneumonia/Viral Pneumonia (248).png,pneumo,1024.0,1024.0,3.0,True,107.66836738586426,32828.0,1
Viral Pneumonia/Viral Pneumonia (1322).png,pneumo,1024.0,1024.0,3.0,True,145.43968486785892,38127.0,1
Viral Pneumonia/Viral Pneumonia (508).png,pneumo,1024.0,1024.0,3.0,True,96.80154705047607,14956.0,0
Viral Pneumonia/Viral Pneumonia (1).png,pneumo,1024.0,1024.0,3.0,True,121.5100622177124,29698.0,1
Viral Pneumonia/Viral Pneumonia (169).png,pneumo,1024.0,1024.0,3.0,True,113.37947082519531,43558.0,1
Viral Pneumonia/Viral Pneumonia (432).png,pneumo,1024.0,1024.0,3.0,True,122.29932689666748,32103.0,1
Viral Pneumonia/Viral Pneumonia (1259).png,pneumo,1024.0,1024.0,3.0,True,76.20102405548096,36738.0,1
Viral Pneumonia/Viral Pneumonia (933).png,pneumo,1024.0,1024.0,3.0,True,130.22392272949222,15205.0,0
Viral Pneumonia/Viral Pneumonia (74).png,pneumo,1024.0,1024.0,3.0,True,122.84741115570068,22757.0,1
Viral Pneumonia/Viral Pneumonia (1089).png,pneumo,1024.0,1024.0,3.0,True,135.6052284240723,39300.0,1
Viral Pneumonia/Viral Pneumonia (1310).png,pneumo,1024.0,1024.0,3.0,True,146.8293170928955,34620.0,1
Viral Pneumonia/Viral Pneumonia (509).png,pneumo,1024.0,1024.0,3.0,True,106.33457565307616,20203.0,1
Viral Pneumonia/Viral Pneumonia (1090).png,pneumo,1024.0,1024.0,3.0,True,88.59576225280762,23498.0,1
Viral Pneumonia/Viral Pneumonia (3).png,pneumo,1024.0,1024.0,3.0,True,125.17006874084473,23426.0,1
Viral Pneumonia/Viral Pneumonia (532).png,pneumo,1024.0,1024.0,3.0,True,135.10028839111328,38806.0,1
Viral Pneumonia/Viral Pneumonia (889).png,pneumo,1024.0,1024.0,3.0,True,103.64173221588136,29613.0,1
Viral Pneumonia/Viral Pneumonia (164).png,pneumo,1024.0,1024.0,3.0,True,91.7667293548584,42393.0,1
Viral Pneumonia/Viral Pneumonia (901).png,pneumo,1024.0,1024.0,3.0,True,100.79499816894531,11551.0,0
Viral Pneumonia/Viral Pneumonia (708).png,pneumo,1024.0,1024.0,3.0,True,131.56464672088623,34213.0,1
Viral Pneumonia/Viral Pneumonia (578).png,pneumo,1024.0,1024.0,3.0,True,109.12599563598631,15770.0,1
Viral Pneumonia/Viral Pneumonia (1147).png,pneumo,1024.0,1024.0,3.0,True,147.0950469970703,36429.0,1
Viral Pneumonia/Viral Pneumonia (309).png,pneumo,1024.0,1024.0,3.0,True,125.2977523803711,35816.0,1
Viral Pneumonia/Viral Pneumonia (195).png,pneumo,1024.0,1024.0,3.0,True,129.82083415985107,18295.0,1
Viral Pneumonia/Viral Pneumonia (146).png,pneumo,1024.0,1024.0,3.0,True,79.11457538604736,21224.0,0
Viral Pneumonia/Viral Pneumonia (820).png,pneumo,1024.0,1024.0,3.0,True,146.90555572509766,38441.0,1
Viral Pneumonia/Viral Pneumonia (36).png,pneumo,1024.0,1024.0,3.0,True,144.87578773498538,29457.0,1
Viral Pneumonia/Viral Pneumonia (318).png,pneumo,1024.0,1024.0,3.0,True,148.3860626220703,26353.0,1
Viral Pneumonia/Viral Pneumonia (112).png,pneumo,1024.0,1024.0,3.0,True,123.9607286453247,34171.0,1
Viral Pneumonia/Viral Pneumonia (977).png,pneumo,1024.0,1024.0,3.0,True,133.49519729614258,17705.0,0
Viral Pneumonia/Viral Pneumonia (408).png,pneumo,1024.0,1024.0,3.0,True,146.9099645614624,39699.0,1
Viral Pneumonia/Viral Pneumonia (706).png,pneumo,1024.0,1024.0,3.0,True,143.8713836669922,36244.0,1
Viral Pneumonia/Viral Pneumonia (903).png,pneumo,1024.0,1024.0,3.0,True,120.46187210083008,36374.0,1
Viral Pneumonia/Viral Pneumonia (694).png,pneumo,1024.0,1024.0,3.0,True,109.15815925598145,34688.0,1
Viral Pneumonia/Viral Pneumonia (698).png,pneumo,1024.0,1024.0,3.0,True,135.42835235595706,35077.0,1
Viral Pneumonia/Viral Pneumonia (858).png,pneumo,1024.0,1024.0,3.0,True,106.06674766540527,33115.0,1
Viral Pneumonia/Viral Pneumonia (176).png,pneumo,1024.0,1024.0,3.0,True,122.59195041656494,25256.0,1
Viral Pneumonia/Viral Pneumonia (22).png,pneumo,1024.0,1024.0,3.0,True,112.45314025878906,32754.0,1
Viral Pneumonia/Viral Pneumonia (335).png,pneumo,1024.0,1024.0,3.0,True,142.41530513763428,15293.0,1
Viral Pneumonia/Viral Pneumonia (1298).png,pneumo,1024.0,1024.0,3.0,True,142.95245456695557,33103.0,1
Viral Pneumonia/Viral Pneumonia (641).png,pneumo,1024.0,1024.0,3.0,True,138.3881597518921,27675.0,1
Viral Pneumonia/Viral Pneumonia (121).png,pneumo,1024.0,1024.0,3.0,True,140.37451362609863,32525.0,1
Viral Pneumonia/Viral Pneumonia (319).png,pneumo,1024.0,1024.0,3.0,True,142.4585723876953,43831.0,1
Viral Pneumonia/Viral Pneumonia (1004).png,pneumo,1024.0,1024.0,3.0,True,119.68146324157715,30769.0,1
Viral Pneumonia/Viral Pneumonia (618).png,pneumo,1024.0,1024.0,3.0,True,91.84849166870116,18839.0,0
Viral Pneumonia/Viral Pneumonia (442).png,pneumo,1024.0,1024.0,3.0,True,135.92589950561523,35734.0,1
Viral Pneumonia/Viral Pneumonia (927).png,pneumo,1024.0,1024.0,3.0,True,90.08885669708252,15297.0,1
Viral Pneumonia/Viral Pneumonia (1061).png,pneumo,1024.0,1024.0,3.0,True,143.77075004577637,25229.0,1
Viral Pneumonia/Viral Pneumonia (48).png,pneumo,1024.0,1024.0,3.0,True,104.93571758270264,34691.0,1
Viral Pneumonia/Viral Pneumonia (1324).png,pneumo,1024.0,1024.0,3.0,True,124.25764465332031,30943.0,1
Viral Pneumonia/Viral Pneumonia (746).png,pneumo,1024.0,1024.0,3.0,True,123.7722110748291,22063.0,1
Viral Pneumonia/Viral Pneumonia (560).png,pneumo,1024.0,1024.0,3.0,True,128.71024417877194,33513.0,1
Viral Pneumonia/Viral Pneumonia (314).png,pneumo,1024.0,1024.0,3.0,True,112.7605848312378,30401.0,1
Viral Pneumonia/Viral Pneumonia (898).png,pneumo,1024.0,1024.0,3.0,True,132.67833042144778,20536.0,1
Viral Pneumonia/Viral Pneumonia (589).png,pneumo,1024.0,1024.0,3.0,True,133.90299224853516,25191.0,1
Viral Pneumonia/Viral Pneumonia (1118).png,pneumo,1024.0,1024.0,3.0,True,160.95355033874512,34805.0,1
Viral Pneumonia/Viral Pneumonia (118).png,pneumo,1024.0,1024.0,3.0,True,131.9270534515381,30262.0,1
Viral Pneumonia/Viral Pneumonia (963).png,pneumo,1024.0,1024.0,3.0,True,128.89304065704346,27250.0,1
Viral Pneumonia/Viral Pneumonia (1208).png,pneumo,1024.0,1024.0,3.0,True,107.62395668029785,25266.0,1
Viral Pneumonia/Viral Pneumonia (308).png,pneumo,1024.0,1024.0,3.0,True,121.29624557495116,27806.0,1
Viral Pneumonia/Viral Pneumonia (867).png,pneumo,1024.0,1024.0,3.0,True,131.98253059387207,34715.0,1
Viral Pneumonia/Viral Pneumonia (873).png,pneumo,1024.0,1024.0,3.0,True,139.56428146362305,43412.0,1
Viral Pneumonia/Viral Pneumonia (148).png,pneumo,1024.0,1024.0,3.0,True,118.51630973815918,36311.0,1
Viral Pneumonia/Viral Pneumonia (1124).png,pneumo,1024.0,1024.0,3.0,True,101.15687847137451,18037.0,1
Viral Pneumonia/Viral Pneumonia (654).png,pneumo,1024.0,1024.0,3.0,True,146.02876949310303,29239.0,1
Viral Pneumonia/Viral Pneumonia (261).png,pneumo,1024.0,1024.0,3.0,True,128.57171249389648,35866.0,1
Viral Pneumonia/Viral Pneumonia (1311).png,pneumo,1024.0,1024.0,3.0,True,113.28216934204102,23433.0,1
Viral Pneumonia/Viral Pneumonia (564).png,pneumo,1024.0,1024.0,3.0,True,113.21101951599121,22770.0,1
Viral Pneumonia/Viral Pneumonia (1281).png,pneumo,1024.0,1024.0,3.0,True,193.6913146972656,37132.0,1
Viral Pneumonia/Viral Pneumonia (473).png,pneumo,1024.0,1024.0,3.0,True,131.56575775146484,18247.0,1
Viral Pneumonia/Viral Pneumonia (913).png,pneumo,1024.0,1024.0,3.0,True,131.908616065979,24391.0,1
Viral Pneumonia/Viral Pneumonia (1084).png,pneumo,1024.0,1024.0,3.0,True,171.2321605682373,26368.0,1
Viral Pneumonia/Viral Pneumonia (1127).png,pneumo,1024.0,1024.0,3.0,True,130.57526302337644,25878.0,1
Viral Pneumonia/Viral Pneumonia (434).png,pneumo,1024.0,1024.0,3.0,True,127.8759536743164,22746.0,1
Viral Pneumonia/Viral Pneumonia (546).png,pneumo,1024.0,1024.0,3.0,True,137.73194694519043,29693.0,1
Viral Pneumonia/Viral Pneumonia (734).png,pneumo,1024.0,1024.0,3.0,True,135.63513851165771,35872.0,1
Viral Pneumonia/Viral Pneumonia (238).png,pneumo,1024.0,1024.0,3.0,True,126.56934642791748,24928.0,1
Viral Pneumonia/Viral Pneumonia (173).png,pneumo,1024.0,1024.0,3.0,True,126.90980434417723,36921.0,1
Viral Pneumonia/Viral Pneumonia (43).png,pneumo,1024.0,1024.0,3.0,True,89.74618244171144,32474.0,1
Viral Pneumonia/Viral Pneumonia (1216).png,pneumo,1024.0,1024.0,3.0,True,108.40131950378418,23152.0,1
Viral Pneumonia/Viral Pneumonia (742).png,pneumo,1024.0,1024.0,3.0,True,155.09058666229245,42229.0,1
Viral Pneumonia/Viral Pneumonia (1019).png,pneumo,1024.0,1024.0,3.0,True,113.34332275390624,23185.0,1
Viral Pneumonia/Viral Pneumonia (877).png,pneumo,1024.0,1024.0,3.0,True,114.71790313720705,30215.0,1
Viral Pneumonia/Viral Pneumonia (863).png,pneumo,1024.0,1024.0,3.0,True,135.44740390777588,38917.0,1
Viral Pneumonia/Viral Pneumonia (276).png,pneumo,1024.0,1024.0,3.0,True,142.29539775848392,37293.0,1
Viral Pneumonia/Viral Pneumonia (1077).png,pneumo,1024.0,1024.0,3.0,True,131.2140007019043,29266.0,1
Viral Pneumonia/Viral Pneumonia (14).png,pneumo,1024.0,1024.0,3.0,True,112.46222972869872,24098.0,1
Viral Pneumonia/Viral Pneumonia (761).png,pneumo,1024.0,1024.0,3.0,True,125.91197204589844,30175.0,1
Viral Pneumonia/Viral Pneumonia (1165).png,pneumo,1024.0,1024.0,3.0,True,119.64162540435792,25633.0,1
Viral Pneumonia/Viral Pneumonia (551).png,pneumo,1024.0,1024.0,3.0,True,139.81762981414795,31849.0,1
Viral Pneumonia/Viral Pneumonia (1341).png,pneumo,1024.0,1024.0,3.0,True,143.1203889846802,37098.0,1
Viral Pneumonia/Viral Pneumonia (848).png,pneumo,1024.0,1024.0,3.0,True,149.46888828277588,40870.0,1
Viral Pneumonia/Viral Pneumonia (648).png,pneumo,1024.0,1024.0,3.0,True,122.65804290771484,40928.0,1
Viral Pneumonia/Viral Pneumonia (1023).png,pneumo,1024.0,1024.0,3.0,True,138.42513751983645,32237.0,1
Viral Pneumonia/Viral Pneumonia (1145).png,pneumo,1024.0,1024.0,3.0,True,150.0274000167847,25629.0,1
Viral Pneumonia/Viral Pneumonia (637).png,pneumo,1024.0,1024.0,3.0,True,116.96335887908936,20973.0,1
Viral Pneumonia/Viral Pneumonia (478).png,pneumo,1024.0,1024.0,3.0,True,144.73804950714108,34000.0,1
Viral Pneumonia/Viral Pneumonia (718).png,pneumo,1024.0,1024.0,3.0,True,144.0640106201172,37248.0,1
Viral Pneumonia/Viral Pneumonia (1100).png,pneumo,1024.0,1024.0,3.0,True,128.48905467987058,21911.0,1
Viral Pneumonia/Viral Pneumonia (1181).png,pneumo,1024.0,1024.0,3.0,True,127.80681800842285,32586.0,1
Viral Pneumonia/Viral Pneumonia (649).png,pneumo,1024.0,1024.0,3.0,True,129.46781444549558,11822.0,0
Viral Pneumonia/Viral Pneumonia (321).png,pneumo,1024.0,1024.0,3.0,True,136.76630020141602,34601.0,1
Viral Pneumonia/Viral Pneumonia (1249).png,pneumo,1024.0,1024.0,3.0,True,117.25292682647705,17881.0,1
Viral Pneumonia/Viral Pneumonia (594).png,pneumo,1024.0,1024.0,3.0,True,133.53180599212644,11666.0,1
Viral Pneumonia/Viral Pneumonia (1158).png,pneumo,1024.0,1024.0,3.0,True,95.93924808502196,29451.0,1
Viral Pneumonia/Viral Pneumonia (868).png,pneumo,1024.0,1024.0,3.0,True,130.01779747009277,31146.0,1
Viral Pneumonia/Viral Pneumonia (1054).png,pneumo,1024.0,1024.0,3.0,True,103.33160305023192,31136.0,1
Viral Pneumonia/Viral Pneumonia (678).png,pneumo,1024.0,1024.0,3.0,True,131.33684062957764,40185.0,1
Viral Pneumonia/Viral Pneumonia (851).png,pneumo,1024.0,1024.0,3.0,True,138.08101367950442,29421.0,1
Viral Pneumonia/Viral Pneumonia (1079).png,pneumo,1024.0,1024.0,3.0,True,150.7924633026123,34072.0,1
Viral Pneumonia/Viral Pneumonia (942).png,pneumo,1024.0,1024.0,3.0,True,115.24866008758544,36027.0,1
Viral Pneumonia/Viral Pneumonia (947).png,pneumo,1024.0,1024.0,3.0,True,125.74993133544922,33115.0,1
Viral Pneumonia/Viral Pneumonia (688).png,pneumo,1024.0,1024.0,3.0,True,143.96552181243896,37993.0,1
Viral Pneumonia/Viral Pneumonia (1235).png,pneumo,1024.0,1024.0,3.0,True,97.84515953063965,37309.0,1
